C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_27_852.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_27_852.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_27_852.jpg,0,0,0,5.764529
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_27_987.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_27_987.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_27_987.jpg,0,0.2078136,0,5.875056
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_28_118.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_28_118.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_28_118.jpg,0,0.6015696,0,6.515004
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_28_185.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_28_185.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_28_185.jpg,0,0.3998715,0,6.778253
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_28_317.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_28_317.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_28_317.jpg,0,0.006465301,0,6.913299
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_28_450.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_28_450.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_28_450.jpg,0,0,0,6.816849
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_28_578.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_28_578.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_28_578.jpg,0,0,0,6.734848
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_28_710.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_28_710.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_28_710.jpg,0,0,0,6.640428
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_28_779.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_28_779.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_28_779.jpg,0,0,0,6.600368
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_28_846.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_28_846.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_28_846.jpg,0,0,0,6.560552
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_28_975.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_28_975.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_28_975.jpg,0,0,0,6.468576
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_29_109.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_29_109.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_29_109.jpg,0,0,0,6.377891
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_29_234.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_29_234.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_29_234.jpg,0,0,0,6.301173
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_29_364.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_29_364.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_29_364.jpg,0,0,0,6.225379
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_29_498.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_29_498.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_29_498.jpg,0,0,0,6.138103
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_29_629.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_29_629.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_29_629.jpg,0,0,0,6.051832
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_29_756.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_29_756.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_29_756.jpg,0,0,0,5.97897
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_29_823.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_29_823.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_29_823.jpg,0,0,0,5.942903
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_29_953.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_29_953.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_29_953.jpg,0,0,0,5.85959
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_30_085.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_30_085.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_30_085.jpg,0,0,0,5.789108
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_30_224.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_30_224.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_30_224.jpg,0,0,0,5.707948
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_30_302.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_30_302.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_30_302.jpg,0,0.2292786,0,5.873233
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_30_371.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_30_371.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_30_371.jpg,0,0.448482,0,6.250208
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_30_483.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_30_483.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_30_483.jpg,0,0.7738395,0,7.045406
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_30_556.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_30_556.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_30_556.jpg,0,0.9924132,0,7.933804
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_30_678.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_30_678.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_30_678.jpg,0,1,0,9.284853
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_30_751.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_30_751.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_30_751.jpg,0,1,0,10.17727
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_30_828.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_30_828.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_30_828.jpg,0,1,0,11.06263
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_30_909.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_30_909.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_30_909.jpg,0,1,0,12.07058
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_30_982.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_30_982.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_30_982.jpg,0,1,0,12.57687
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_31_075.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_31_075.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_31_075.jpg,0,0.7459849,0,13.60151
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_31_213.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_31_213.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_31_213.jpg,0,0.3712606,0,14.15235
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_31_351.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_31_351.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_31_351.jpg,0,0,0,14.18299
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_31_441.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_31_441.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_31_441.jpg,-0.1,0,0,14.04584
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_31_545.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_31_545.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_31_545.jpg,-0.3,0,0,13.8868
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_31_623.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_31_623.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_31_623.jpg,-0.5000001,0,0,13.67589
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_31_706.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_31_706.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_31_706.jpg,-0.7,0,0,13.45686
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_31_788.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_31_788.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_31_788.jpg,-0.9000002,0,0,13.2046
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_31_856.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_31_856.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_31_856.jpg,0,0,0,12.47445
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_31_943.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_31_943.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_31_943.jpg,0,0,0,12.37564
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_32_032.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_32_032.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_32_032.jpg,0,0,0,12.35885
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_32_143.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_32_143.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_32_143.jpg,0,0,0,12.33497
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_32_238.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_32_238.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_32_238.jpg,0,0,0,12.37041
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_32_324.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_32_324.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_32_324.jpg,0,0,0,12.24469
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_32_398.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_32_398.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_32_398.jpg,0,0,0,11.88611
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_32_535.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_32_535.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_32_535.jpg,0,0,0,11.73384
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_32_590.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_32_590.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_32_590.jpg,-0.2,0,0,11.63109
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_32_738.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_32_738.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_32_738.jpg,-0.5000001,0,0,11.42568
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_32_827.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_32_827.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_32_827.jpg,-0.7,0,0,11.26146
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_32_927.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_32_927.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_32_927.jpg,-0.9500002,0,0,11.1529
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_32_978.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_32_978.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_32_978.jpg,-1,0,0,10.92137
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_33_079.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_33_079.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_33_079.jpg,0,0,0,10.61082
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_33_165.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_33_165.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_33_165.jpg,0,0,0,10.49605
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_33_282.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_33_282.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_33_282.jpg,0,0,0,10.36657
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_33_399.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_33_399.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_33_399.jpg,0,0,0,10.2417
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_33_493.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_33_493.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_33_493.jpg,0,0,0,10.1389
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_33_586.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_33_586.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_33_586.jpg,0,0,0,10.03714
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_33_656.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_33_656.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_33_656.jpg,0,0.2047482,0,10.1091
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_33_786.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_33_786.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_33_786.jpg,0,0.5964081,0,10.80161
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_33_852.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_33_852.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_33_852.jpg,0,0.7977129,0,11.29899
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_34_011.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_34_011.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_34_011.jpg,0,1,0,12.55721
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_34_144.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_34_144.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_34_144.jpg,0,1,0,14.12674
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_34_251.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_34_251.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_34_251.jpg,0,1,0,15.53242
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_34_383.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_34_383.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_34_383.jpg,0,1,0,16.82907
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_34_512.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_34_512.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_34_512.jpg,0,0.8002705,0,18.20601
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_34_649.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_34_649.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_34_649.jpg,0,0.3959872,0,18.77094
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_34_779.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_34_779.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_34_779.jpg,0,0,0,18.73499
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_34_846.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_34_846.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_34_846.jpg,0,0,0,18.58311
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_34_914.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_34_914.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_34_914.jpg,0,0,0,18.47614
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_34_985.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_34_985.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_34_985.jpg,0,0.2086197,0,18.48104
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_35_118.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_35_118.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_35_118.jpg,0,0.2001663,0,18.775
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_35_250.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_35_250.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_35_250.jpg,0,0.2057724,0,18.7171
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_35_318.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_35_318.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_35_318.jpg,0,0.4110141,0,18.8761
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_35_388.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_35_388.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_35_388.jpg,0,0.2052003,0,18.92232
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_35_520.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_35_520.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_35_520.jpg,0,0,0,18.71194
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_35_591.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_35_591.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_35_591.jpg,0,0,0,18.55705
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_35_724.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_35_724.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_35_724.jpg,0,0,0,18.33029
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_35_794.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_35_794.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_35_794.jpg,0,0,0,18.18146
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_35_861.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_35_861.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_35_861.jpg,0,0,0,18.12103
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_35_930.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_35_930.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_35_930.jpg,-0.2,0,0,17.94184
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_35_997.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_35_997.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_35_997.jpg,-0.35,0,0,17.78323
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_36_064.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_36_064.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_36_064.jpg,-0.5000001,0,0,17.60001
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_36_198.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_36_198.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_36_198.jpg,-0.8500001,0,0,17.12018
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_36_268.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_36_268.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_36_268.jpg,0,0,0,16.89761
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_36_337.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_36_337.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_36_337.jpg,0,0,0,16.71424
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_36_402.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_36_402.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_36_402.jpg,0,0,0,16.62343
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_36_472.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_36_472.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_36_472.jpg,0,0,0,16.47658
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_36_543.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_36_543.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_36_543.jpg,0,0,0,16.37072
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_36_611.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_36_611.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_36_611.jpg,0,0,0,16.23725
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_36_687.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_36_687.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_36_687.jpg,0,0,0,16.10392
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_36_757.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_36_757.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_36_757.jpg,0,0,0,16.00438
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_36_901.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_36_901.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_36_901.jpg,0,0,0,15.7781
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_20_36_972.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_20_36_972.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_20_36_972.jpg,0,0,0,15.64817
